Site,Date,Filename,n_calls,prob1,sp1,prob2,sp2,prob3,sp3,mean_temp,mean_hum,mean_wind,min_temp,min_hum,min_wind,max_temp,max_hum,max_wind
Peace_Whitemud1,20180621,BA1-18__20180622_022549.00#.zc,33,0.254545454545455,MYLU,0.188909090909091,MYVO,0.119939393939394,noise,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_042922.00#.zc,9,0.500222222222222,noise,0.128444444444444,LACI,0.0873333333333333,LABO,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_020730.00#.zc,7,0.466,noise,0.124285714285714,LACI,0.0782857142857143,EPFU,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_023935.00#.zc,7,0.528,noise,0.215428571428571,LACI,0.088,EPFU,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_040719.00#.zc,4,0.4175,noise,0.183,LACI,0.119,EPFU,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_031915.00#.zc,20,0.2869,MYLU,0.1526,MYVO,0.1293,MYSE,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_024823.00#.zc,1,0.384,EPFU,0.302,LANO,0.198,LACI,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_043655.00#.zc,22,0.396727272727273,EPFU,0.303454545454545,LACI,0.235909090909091,noise,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_012625.00#.zc,25,0.27424,MYLU,0.2308,MYVO,0.10024,LABO,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_015107.00#.zc,3,0.422666666666667,LACI,0.348,noise,0.208,EPFU,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_032320.00#.zc,55,0.220727272727273,MYLU,0.1716,MYVO,0.109636363636364,LABO,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_014758.00#.zc,23,0.268782608695652,LABO,0.135652173913043,MYLU,0.130869565217391,noise,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_012149.00#.zc,27,0.234814814814815,MYLU,0.214962962962963,LABO,0.150814814814815,MYVO,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_040723.00#.zc,2,0.218,MYLU,0.191,LABO,0.148,MYVO,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_043054.00#.zc,6,0.533,noise,0.254,LACI,0.173666666666667,EPFU,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_031419.00#.zc,22,0.188545454545455,noise,0.133363636363636,LABO,0.119818181818182,LACI,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_015116.00#.zc,4,0.4415,noise,0.424,LACI,0.111,EPFU,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_015115.00#.zc,2,0.515,LACI,0.354,noise,0.11,EPFU,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_040325.00#.zc,8,0.42975,EPFU,0.20225,noise,0.193,LACI,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_020607.00#.zc,6,0.344666666666667,MYLU,0.225333333333333,LABO,0.182,MYVO,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_014756.00#.zc,33,0.181454545454545,LABO,0.170181818181818,MYLU,0.152484848484848,MYVO,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_020605.00#.zc,10,0.2628,MYVO,0.2512,MYLU,0.1412,LABO,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_020536.00#.zc,24,0.24275,MYLU,0.188,MYVO,0.183583333333333,noise,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_032709.00#.zc,20,0.1795,noise,0.1398,MYEV,0.1277,EPFU,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_040319.00#.zc,25,0.35016,EPFU,0.22608,noise,0.20016,LACI,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_040721.00#.zc,8,0.328,LABO,0.20475,MYLU,0.1115,EPFU,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_031713.00#.zc,13,0.376615384615385,MYLU,0.177230769230769,MYVO,0.102461538461538,LABO,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_040326.00#.zc,6,0.453333333333333,EPFU,0.222333333333333,LANO,0.186,LACI,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_015111.00#.zc,6,0.394333333333333,LACI,0.316666666666667,EPFU,0.258333333333333,noise,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_035333.00#.zc,10,0.547,noise,0.1236,LACI,0.0808,EPFU,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_023934.00#.zc,7,0.420571428571429,noise,0.135714285714286,LACI,0.117142857142857,LABO,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_024824.00#.zc,1,0.432,EPFU,0.272,LANO,0.182,LACI,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_032142.00#.zc,2,0.415,noise,0.195,LANO,0.192,EPFU,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_025648.00#.zc,19,0.260105263157895,MYLU,0.173789473684211,MYVO,0.142947368421053,LABO,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_033613.00#.zc,5,0.2672,MYLU,0.1968,MYVO,0.1628,LABO,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_043955.00#.zc,11,0.202727272727273,MYLU,0.186909090909091,MYVO,0.119636363636364,noise,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_040317.00#.zc,6,0.282,noise,0.249666666666667,LACI,0.232,EPFU,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_040328.00#.zc,13,0.378153846153846,EPFU,0.248307692307692,noise,0.210923076923077,LACI,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_015106.00#.zc,3,0.450666666666667,noise,0.361333333333333,LACI,0.16,EPFU,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_043056.00#.zc,6,0.452666666666667,noise,0.330666666666667,LACI,0.188666666666667,EPFU,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_014139.00#.zc,9,0.233777777777778,noise,0.157777777777778,MYLU,0.146,LABO,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_031906.00#.zc,5,0.1984,MYVO,0.1652,MYLU,0.1456,noise,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_024822.00#.zc,3,0.390666666666667,EPFU,0.258666666666667,LANO,0.188666666666667,LACI,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_020512.00#.zc,26,0.318615384615385,noise,0.135769230769231,LACI,0.123538461538462,MYLU,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_012606.00#.zc,40,0.225,LABO,0.1575,MYLU,0.14285,MYVO,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_012534.00#.zc,15,0.2788,LABO,0.244266666666667,MYLU,0.171066666666667,MYVO,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_012147.00#.zc,10,0.1954,noise,0.1414,MYLU,0.1352,EPFU,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_042924.00#.zc,6,0.217,noise,0.139333333333333,LACI,0.129666666666667,EPFU,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_024815.00#.zc,3,0.378666666666667,noise,0.201333333333333,LACI,0.109333333333333,EPFU,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_020532.00#.zc,27,0.242222222222222,MYLU,0.177185185185185,MYVO,0.126074074074074,noise,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_043700.00#.zc,11,0.362727272727273,LACI,0.276,noise,0.225090909090909,EPFU,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_015918.00#.zc,3,0.476,noise,0.205333333333333,LACI,0.0953333333333333,EPFU,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_025504.00#.zc,11,0.337454545454545,MYLU,0.179272727272727,LABO,0.168727272727273,MYVO,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_025049.00#.zc,2,0.35,EPFU,0.209,LANO,0.169,LACI,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_020520.00#.zc,11,0.461454545454545,noise,0.147454545454545,LACI,0.130363636363636,LABO,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_032317.00#.zc,16,0.201,MYLU,0.186375,noise,0.16775,MYVO,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_025645.00#.zc,18,0.224888888888889,noise,0.187222222222222,LABO,0.182111111111111,MYLU,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
Peace_Whitemud1,20180621,BA1-18__20180622_011440.00#.zc,35,0.275314285714286,MYLU,0.212114285714286,MYVO,0.111828571428571,LABO,18.400000000000,73.333333333333,13.666666666667,17.700000000000,71.000000000000,7.000000000000,18.800000000000,76.000000000000,22.000000000000
