Site,Date,Filename,n_calls,prob1,sp1,prob2,sp2,prob3,sp3,mean_temp,mean_hum,mean_wind,min_temp,min_hum,min_wind,max_temp,max_hum,max_wind
Peace_Whitemud2,20190710,20191803BA__20190710_234340_000.zc,58,0.236,MYLU,0.163965517241379,MYVO,0.114862068965517,LABO,8.816666666667,95.500000000000,4.166666666667,7.500000000000,87.000000000000,2.000000000000,11.700000000000,99.000000000000,7.000000000000
Peace_Whitemud2,20190710,20191803BA__20190711_002054_210.zc,23,0.209478260869565,noise,0.150347826086957,MYLU,0.149391304347826,MYVO,8.816666666667,95.500000000000,4.166666666667,7.500000000000,87.000000000000,2.000000000000,11.700000000000,99.000000000000,7.000000000000
Peace_Whitemud2,20190710,20191803BA__20190711_022642_000.zc,3,0.267333333333333,LABO,0.228,MYLU,0.202,MYVO,8.816666666667,95.500000000000,4.166666666667,7.500000000000,87.000000000000,2.000000000000,11.700000000000,99.000000000000,7.000000000000
Peace_Whitemud2,20190710,20191803BA__20190710_235323_000.zc,26,0.268461538461538,LABO,0.211846153846154,MYLU,0.161923076923077,MYVO,8.816666666667,95.500000000000,4.166666666667,7.500000000000,87.000000000000,2.000000000000,11.700000000000,99.000000000000,7.000000000000
Peace_Whitemud2,20190710,20191803BA__20190710_233503_000.zc,21,0.332666666666667,LACI,0.306571428571429,noise,0.215714285714286,EPFU,8.816666666667,95.500000000000,4.166666666667,7.500000000000,87.000000000000,2.000000000000,11.700000000000,99.000000000000,7.000000000000
Peace_Whitemud2,20190710,20191803BA__20190711_022442_000.zc,12,0.4055,noise,0.303666666666667,LACI,0.172833333333333,EPFU,8.816666666667,95.500000000000,4.166666666667,7.500000000000,87.000000000000,2.000000000000,11.700000000000,99.000000000000,7.000000000000
Peace_Whitemud2,20190710,20191803BA__20190711_035733_000.zc,2,0.511,EPFU,0.236,LACI,0.212,noise,8.816666666667,95.500000000000,4.166666666667,7.500000000000,87.000000000000,2.000000000000,11.700000000000,99.000000000000,7.000000000000
Peace_Whitemud2,20190710,20191803BA__20190711_004446_060.zc,3,0.226666666666667,NA,0.226666666666667,NA,0.149333333333333,LABO,8.816666666667,95.500000000000,4.166666666667,7.500000000000,87.000000000000,2.000000000000,11.700000000000,99.000000000000,7.000000000000
Peace_Whitemud2,20190710,20191803BA__20190711_040330_100.zc,3,0.409333333333333,noise,0.382,LACI,0.197333333333333,EPFU,8.816666666667,95.500000000000,4.166666666667,7.500000000000,87.000000000000,2.000000000000,11.700000000000,99.000000000000,7.000000000000
Peace_Whitemud2,20190710,20191803BA__20190711_032504_000.zc,22,0.239727272727273,MYLU,0.189818181818182,MYVO,0.117090909090909,noise,8.816666666667,95.500000000000,4.166666666667,7.500000000000,87.000000000000,2.000000000000,11.700000000000,99.000000000000,7.000000000000
Peace_Whitemud2,20190710,20191803BA__20190710_233729_000.zc,22,0.169454545454545,noise,0.162636363636364,LABO,0.160090909090909,MYLU,8.816666666667,95.500000000000,4.166666666667,7.500000000000,87.000000000000,2.000000000000,11.700000000000,99.000000000000,7.000000000000
Peace_Whitemud2,20190710,20191803BA__20190711_022454_030.zc,1,0.512,noise,0.372,LACI,0.114,EPFU,8.816666666667,95.500000000000,4.166666666667,7.500000000000,87.000000000000,2.000000000000,11.700000000000,99.000000000000,7.000000000000
Peace_Whitemud2,20190710,20191803BA__20190710_235459_000.zc,10,0.2518,MYLU,0.2012,MYVO,0.191,LABO,8.816666666667,95.500000000000,4.166666666667,7.500000000000,87.000000000000,2.000000000000,11.700000000000,99.000000000000,7.000000000000
Peace_Whitemud2,20190710,20191803BA__20190711_011042_100.zc,13,0.319384615384615,EPFU,0.153538461538462,NA,0.153538461538462,NA,8.816666666667,95.500000000000,4.166666666667,7.500000000000,87.000000000000,2.000000000000,11.700000000000,99.000000000000,7.000000000000
Peace_Whitemud2,20190710,20191803BA__20190711_033216_000.zc,3,0.272666666666667,MYLU,0.25,MYVO,0.11,LABO,8.816666666667,95.500000000000,4.166666666667,7.500000000000,87.000000000000,2.000000000000,11.700000000000,99.000000000000,7.000000000000
Peace_Whitemud2,20190710,20191803BA__20190711_004553_030.zc,6,0.229666666666667,MYLU,0.205666666666667,noise,0.151666666666667,MYVO,8.816666666667,95.500000000000,4.166666666667,7.500000000000,87.000000000000,2.000000000000,11.700000000000,99.000000000000,7.000000000000
Peace_Whitemud2,20190710,20191803BA__20190710_235728_000.zc,13,0.223076923076923,MYLU,0.204923076923077,MYVO,0.140615384615385,LABO,8.816666666667,95.500000000000,4.166666666667,7.500000000000,87.000000000000,2.000000000000,11.700000000000,99.000000000000,7.000000000000
Peace_Whitemud2,20190710,20191803BA__20190711_040327_000.zc,5,0.4284,EPFU,0.2556,LACI,0.172,noise,8.816666666667,95.500000000000,4.166666666667,7.500000000000,87.000000000000,2.000000000000,11.700000000000,99.000000000000,7.000000000000
