"station_id","SurveyNight","temp_fn1","rel_hum_fn1","wind_spd_fn1","temp_fn2","rel_hum_fn2","wind_spd_fn2","temp_fn3","rel_hum_fn3","wind_spd_fn3"
32255,2022-09-10,5.9,28,3,13.2916666666667,49.0833333333333,7.75,22.1,68,13
32255,2022-09-11,1.4,27,1,8.5,61.5833333333333,4.5,18.2,88,9
32255,2022-09-12,9.1,31,3,11.975,50.6666666666667,6.75,16.9,67,14
32255,2022-09-13,2.2,32,0,8.70833333333333,68,5,19.5,93,10
32255,2022-09-14,7.9,26,2,12.4916666666667,53.3333333333333,5.41666666666667,21.4,74,9
32255,2022-09-15,4.3,28,1,11.025,55.3333333333333,6.91666666666667,21.4,87,15
32255,2022-09-16,8.2,73,6,9.84166666666667,83.8333333333333,15.8333333333333,12.3,94,24
32255,2022-09-17,4.6,67,1,8.925,85,7.75,11,99,14
32255,2022-09-18,6.3,59,9,8.51666666666667,72.5833333333333,16.0833333333333,11.5,80,20
32255,2022-09-19,-1.7,45,1,3.69166666666667,81.5,4.91666666666667,12.7,98,11
32255,2022-09-20,2.2,43,2,7.86666666666667,75.8333333333333,3.66666666666667,16.7,95,7
32255,2022-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
32255,2022-09-22,10.1,32,11,15.2916666666667,45.75,21,21,60,31
32255,2022-09-23,9.5,38,13,11.025,49,22.5,14.1,55,29
32255,2022-09-24,5.8,38,1,9.9,62.6666666666667,9,15.4,84,18
32255,2022-09-25,5.8,48,1,11.5666666666667,77.25,7.25,18.3,99,15
32255,2022-09-26,7.4,57,0,13.1666666666667,80,2.41666666666667,20.8,99,7
32255,2022-09-27,6.1,32,1,13.55,62.5,7.16666666666667,23.1,95,13
32255,2022-09-28,11.8,45,5,14.95,59.6666666666667,7.08333333333333,19.3,70,9
32255,2022-09-29,9.2,87,2,10.25,97.3333333333333,7,12.8,99,9
32255,2022-09-30,5.9,64,0,10.025,90.5833333333333,2.83333333333333,16.5,99,5
32255,2022-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
32255,2022-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
32255,2022-10-03,1.6,41,2,7.14166666666667,68.9166666666667,4.33333333333333,16.7,80,10
32255,2022-10-04,6.8,33,4,10.325,52,9,14.8,81,13
32255,2022-10-05,3,73,1,4.98333333333333,91.6666666666667,4.83333333333333,9.7,98,9
32255,2022-10-06,1.1,74,0,4.925,94.4166666666667,3.33333333333333,10.1,99,6
32255,2022-10-07,0.8,61,1,6.25,89.1666666666667,2.41666666666667,14.6,99,4
32255,2022-10-08,1.4,44,0,6.375,77.9166666666667,2.75,15.2,97,8
32255,2022-10-09,14.5,37,12,16.3333333333333,47.3333333333333,20.3333333333333,19.4,53,26
32255,2022-10-10,4.8,35,11,7.025,46,15.3333333333333,9.6,79,19
32255,2022-10-11,1.6,29,4,7.66666666666667,47.75,9.75,12.3,74,13
32255,2022-10-12,2.4,48,2,5.50833333333333,72.4166666666667,5.75,10.8,89,11
32255,2022-10-13,15.9,30,10,17.8666666666667,38.25,29.75,20,46,48
32255,2022-10-14,1.6,39,7,6.88333333333333,54.1666666666667,11.4166666666667,12.3,71,16
32255,2022-10-15,0.2,56,8,3.6,69.1666666666667,9.58333333333333,8.7,77,14
32255,2022-10-16,0.8,50,2,6.53333333333333,69,4.33333333333333,11.7,91,7
32255,2022-10-17,10.4,30,0,13.8083333333333,40.75,10.5,17.7,54,22
32255,2022-10-18,5.5,48,2,9.59166666666667,60.75,5.25,14.3,75,9
32255,2022-10-19,9.9,32,22,12.775,36.1666666666667,28.1666666666667,15.9,45,33
32255,2022-10-20,5.8,39,8,7.13333333333333,43.3333333333333,15.0833333333333,8.5,48,18
32255,2022-10-21,-0.7,46,1,1.41666666666667,72.0833333333333,4.58333333333333,6.1,85,6
32255,2022-10-22,-3.3,69,0,-1.8,80.0833333333333,6.83333333333333,0.4,86,13
32255,2022-10-23,-1.1,75,5,-0.675,92.5833333333333,8.5,1,98,13
32255,2022-10-24,-1.6,91,0,0.491666666666667,96.5,3.25,2.5,99,9
32255,2022-10-25,-4.1,96,2,-3.45,96.75,5,-2.9,98,10
32255,2022-10-26,1.6,72,6,2.90833333333333,77.6666666666667,13,4,83,21
32255,2022-10-27,3.8,49,18,4.3,55.25,21.8333333333333,5.4,59,30
32255,2022-10-28,1.3,46,1,3.25,58.8333333333333,15.9166666666667,5.6,72,33
32255,2022-10-29,0.7,52,2,4.5,69.1666666666667,13.6666666666667,7.4,87,30
32255,2022-10-30,-0.2,48,15,1.725,52.3333333333333,19.25,4,55,27
32255,2022-10-31,-3.6,61,0,-0.916666666666667,85.6666666666667,3,1.5,96,8
32256,2022-03-31,-6,75,13,-3.66666666666667,82.6666666666667,15.5,-2,92,18
32256,2022-04-01,-2.4,42,7,-0.266666666666667,67.8333333333333,14.5,5.6,77,28
32256,2022-04-02,-5.6,42,13,-1.19166666666667,83.8333333333333,21.9166666666667,5.5,100,42
32256,2022-04-03,-0.5,49,14,2.175,61.75,25.75,5.8,80,34
32256,2022-04-04,-1.3,59,37,-0.683333333333333,69.5,45.8333333333333,0,98,52
32256,2022-04-05,-3.6,42,20,-1.00833333333333,60.5833333333333,31,3.3,73,53
32256,2022-04-06,-7,26,4,-2.9,59.5833333333333,15.0833333333333,6.5,78,30
32256,2022-04-07,4.6,24,11,6.45833333333333,37.1666666666667,18.8333333333333,12.6,45,29
32256,2022-04-08,-1.1,47,30,2.76666666666667,60.3333333333333,43.5,10.1,74,56
32256,2022-04-09,-7.7,39,12,-3.95,73,18.4166666666667,2.7,100,30
32256,2022-04-10,-13.6,71,5,-8.38333333333333,89.8333333333333,10.9166666666667,-4.4,100,17
32256,2022-04-11,-10.4,48,19,-7.69166666666667,74.5833333333333,28.1666666666667,-4,98,34
32256,2022-04-12,-12.7,95,18,-11.7916666666667,98.3333333333333,23.5833333333333,-10.5,100,30
32256,2022-04-13,-15.8,97,8,-12.525,98.75,12.4166666666667,-10.3,100,19
32256,2022-04-14,-10.4,93,8,-9.49166666666667,97.8333333333333,11.9166666666667,-8.9,100,16
32256,2022-04-15,-11.6,70,6,-9.825,92.1666666666667,11.25,-5.3,99,17
32256,2022-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
32256,2022-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
32256,2022-04-18,-2.2,56,17,1.34166666666667,81.5833333333333,21.75,5.6,100,26
32256,2022-04-19,-3.8,45,23,-0.758333333333333,71.0833333333333,34.3333333333333,2,100,48
32256,2022-04-20,-4,56,8,-2.08333333333333,81.6666666666667,19.8333333333333,1.8,95,31
32256,2022-04-21,-0.1,60,5,3.275,87.8333333333333,9.66666666666667,7.7,100,13
32256,2022-04-22,0.1,86,12,1.675,96.75,18.5833333333333,4.6,100,26
32256,2022-04-23,-3.5,46,6,-0.575,81.8333333333333,9.83333333333333,7.8,97,15
32256,2022-04-24,0,33,7,3.36666666666667,69.1666666666667,13.5833333333333,11.8,81,21
32256,2022-04-25,2.7,38,5,5.95833333333333,61,9.83333333333333,12.3,74,13
32256,2022-04-26,-1.2,46,25,1.825,67.1666666666667,37.25,7.3,85,51
32256,2022-04-27,-2.3,39,14,0.833333333333333,70.6666666666667,21.9166666666667,7,82,28
32256,2022-04-28,2.8,29,7,4.83333333333333,47.4166666666667,14.0833333333333,8.9,58,19
32256,2022-04-29,-4.2,36,3,0.241666666666667,75.9166666666667,10.75,9.4,92,21
32256,2022-04-30,3.4,33,5,6.125,65.0833333333333,13.0833333333333,10.4,100,27
32256,2022-05-01,0.8,57,8,4.49166666666667,86.1666666666667,16.5833333333333,10.1,100,26
32256,2022-05-02,1.7,37,1,6.60833333333333,60.4166666666667,12,13.8,81,19
32256,2022-05-03,6.4,29,5,9,60.5833333333333,17.0833333333333,17,74,24
32256,2022-05-04,9.5,51,8,10.9833333333333,59.5833333333333,13.1666666666667,13.3,67,19
32256,2022-05-05,4.7,48,19,8.675,69.25,30.9166666666667,15.4,78,43
32256,2022-05-06,3,54,3,6.15833333333333,69.9166666666667,26.3333333333333,10.5,82,47
32256,2022-05-07,0.9,49,18,3.55,69.9166666666667,24.25,8,79,40
32256,2022-05-08,-4.6,36,8,-1.35833333333333,64.8333333333333,17.6666666666667,6.7,79,32
32256,2022-05-09,0,74,16,1.5,81.25,24.1666666666667,3.5,87,32
32256,2022-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
32256,2022-05-11,-0.8,18,8,2.99166666666667,41.9166666666667,12,12.5,57,17
32256,2022-05-12,-2.4,32,3,2.24166666666667,64.8333333333333,9.16666666666667,12.6,83,17
32256,2022-05-13,-1.8,37,20,2.04166666666667,51.5833333333333,35.5833333333333,7.1,65,55
32256,2022-05-14,0.6,39,16,5.33333333333333,65.75,24.9166666666667,11.6,83,35
32256,2022-05-15,7.4,42,11,10.4416666666667,58.8333333333333,16,15.7,75,31
32256,2022-05-16,4.1,34,5,8.98333333333333,53,21,16.7,71,32
32256,2022-05-17,1.1,26,8,5.60833333333333,50.0833333333333,17.75,14.7,68,33
32256,2022-05-18,1.6,56,28,3.54166666666667,82.5833333333333,42.9166666666667,9.6,99,54
32256,2022-05-19,0,100,25,1.00833333333333,100,34.3333333333333,2.1,100,50
32256,2022-05-20,-1,70,8,1.08333333333333,93,14.9166666666667,4.7,100,24
32256,2022-05-21,-2.1,50,5,0.533333333333333,74.5,7.91666666666667,5.5,87,13
32256,2022-05-22,1.7,34,8,4.66666666666667,66.25,14,11.6,79,19
32256,2022-05-23,2.6,41,11,5.96666666666667,72.6666666666667,17.9166666666667,13.4,89,35
32256,2022-05-24,4.3,41,8,7.14166666666667,71.25,15.4166666666667,13.8,82,28
32256,2022-05-25,6.1,47,17,8.21666666666667,68.6666666666667,29.0833333333333,14.1,80,43
32256,2022-05-26,8.4,41,6,11.9333333333333,65.8333333333333,11.8333333333333,17.7,98,20
32256,2022-05-27,6.8,60,12,8.88333333333333,78,22.3333333333333,14,92,29
32256,2022-05-28,3.9,37,11,7.63333333333333,71.3333333333333,14.4166666666667,14.1,89,26
32256,2022-05-29,4.8,85,17,7.125,92.8333333333333,28.5,9.8,98,34
32256,2022-05-30,0.4,74,14,4.76666666666667,83.9166666666667,17.4166666666667,9.8,94,25
32256,2022-05-31,3.6,NA,2,7.05,NA,7.5,13.5,NA,12
32256,2022-06-01,3.1,25,2,7.39166666666667,57.9166666666667,8.16666666666667,16.7,81,15
32256,2022-06-02,4.8,25,5,8.96666666666667,44.9166666666667,8.91666666666667,17.9,57,16
32256,2022-06-03,5.7,73,8,8.43333333333333,93.4166666666667,13.1666666666667,13.6,100,23
32256,2022-06-04,6.2,86,1,10.525,95.25,9.08333333333333,14.8,100,16
32256,2022-06-05,5.7,64,2,9.45,84.75,10,14.7,98,19
32256,2022-06-06,7.2,61,5,9.13333333333333,94.1666666666667,15.1666666666667,14.5,100,35
32256,2022-06-07,3.4,80,3,6.25833333333333,95.4166666666667,10.75,12.3,100,21
32256,2022-06-08,7.9,52,5,11.1583333333333,71,18.3333333333333,15.2,84,31
32256,2022-06-09,12.5,44,15,14.7916666666667,60.8333333333333,25.1666666666667,17.3,73,40
32256,2022-06-10,11.7,45,3,13.7166666666667,65.4166666666667,18.9166666666667,18.1,82,39
32256,2022-06-11,7.7,44,7,11.2166666666667,72.5,21.75,18,87,39
32256,2022-06-12,8.3,40,6,10.9083333333333,76.0833333333333,15,18.1,100,23
32256,2022-06-13,4.1,54,19,6.6,75.5833333333333,26.4166666666667,11.9,98,34
32256,2022-06-14,5.4,84,24,6.34166666666667,93.9166666666667,36.5833333333333,8.4,100,47
32256,2022-06-15,4.4,76,7,7.425,95.3333333333333,12.5833333333333,13.3,100,28
32256,2022-06-16,9,47,6,13.0583333333333,86.0833333333333,17.25,20.7,100,32
32256,2022-06-17,10.7,87,10,13.475,97.75,17.25,16.3,100,26
32256,2022-06-18,9.3,78,8,12.7833333333333,90.25,18.3333333333333,16.1,100,37
32256,2022-06-19,9,47,5,12.175,85.5833333333333,17.5833333333333,18.2,100,32
32256,2022-06-20,6.7,96,14,8.85833333333333,99.4166666666667,18.5833333333333,10.9,100,26
32256,2022-06-21,10.2,57,9,13.0666666666667,74.5,20.6666666666667,17.9,86,32
32256,2022-06-22,7.1,45,2,12.4333333333333,81,12.9166666666667,21.3,100,27
32256,2022-06-23,2.7,24,3,8.54166666666667,54,14.5833333333333,19,81,29
32256,2022-06-24,3.3,85,11,6.28333333333333,96.8333333333333,16.25,10.2,100,31
32256,2022-06-25,5.6,44,5,9.45,77.0833333333333,10.9166666666667,16.9,89,17
32256,2022-06-26,5.9,36,2,12.15,71.6666666666667,7.66666666666667,21.8,94,11
32256,2022-06-27,9.4,47,6,14.3833333333333,77.75,14.9166666666667,22.6,100,29
32256,2022-06-28,9.4,41,5,15.5416666666667,48.5833333333333,18.4166666666667,23.7,70,33
32256,2022-06-29,5,40,11,9.11666666666667,79.5,18.6666666666667,18,100,35
32256,2022-06-30,7.3,51,5,11.225,81.6666666666667,8.16666666666667,18.5,95,10
32256,2022-07-01,8.9,42,11,13.2416666666667,83.0833333333333,15.5833333333333,22.5,100,21
32256,2022-07-02,9.8,77,11,13.4,93.4166666666667,19.75,18.3,100,28
32256,2022-07-03,9.4,100,12,9.65,100,14.9166666666667,9.9,100,18
32256,2022-07-04,7.5,94,5,10.2583333333333,98.75,13.8333333333333,14,100,25
32256,2022-07-05,7.1,48,6,11.2,86.5,10.3333333333333,19.9,100,17
32256,2022-07-06,11.1,85,2,13.9,96.5,10.25,17.8,100,22
32256,2022-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
32256,2022-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
32256,2022-07-09,9.2,59,9,13.525,80.1666666666667,14.0833333333333,20.5,94,20
32256,2022-07-10,8.2,55,13,11.6,84,16.3333333333333,18.3,98,21
32256,2022-07-11,8.7,61,6,14,83.5833333333333,10.6666666666667,22.9,96,15
32256,2022-07-12,15.3,41,7,19.1166666666667,58.4166666666667,14.5833333333333,28.2,71,22
32256,2022-07-13,10.7,48,7,16.0333333333333,76.8333333333333,16.3333333333333,25,100,27
32256,2022-07-14,10,39,3,14.6833333333333,67,11.6666666666667,26.1,79,16
32256,2022-07-15,13,41,10,17.7833333333333,58.6666666666667,17.5,26,76,23
32256,2022-07-16,10.9,32,5,16.6916666666667,70.5833333333333,11.1666666666667,27.8,89,20
32256,2022-07-17,13,66,4,16.3833333333333,90.6666666666667,11.5,24,100,22
32256,2022-07-18,11.1,73,19,12.375,82,25.9166666666667,13.9,91,40
32256,2022-07-19,10.4,44,11,16.0833333333333,73.5,22.1666666666667,24.2,100,29
32256,2022-07-20,10.5,34,12,16.3583333333333,53.5,16.3333333333333,26.6,80,19
32256,2022-07-21,11.9,38,5,17.3333333333333,52.25,14.75,25.5,65,23
32256,2022-07-22,6.6,73,4,12.075,95.25,10.6666666666667,19.2,100,21
32256,2022-07-23,9.5,48,4,14.125,84,7.91666666666667,24,99,12
32256,2022-07-24,10.9,28,5,16.9916666666667,73.0833333333333,14.5,28.7,100,30
32256,2022-07-25,8.8,78,3,13.45,94.9166666666667,7.33333333333333,17.9,100,13
32256,2022-07-26,10.7,64,4,14.7166666666667,91.5833333333333,9.08333333333333,22.4,100,18
32256,2022-07-27,13.1,46,6,16.85,76.4166666666667,10.8333333333333,25.7,90,13
32256,2022-07-28,13.3,49,5,18.4,70.9166666666667,9.5,26.3,86,15
32256,2022-07-29,12,54,6,17.8666666666667,76.3333333333333,12.25,24.6,100,30
32256,2022-07-30,10.3,42,7,16.3,78.5,12.5833333333333,25.9,100,20
32256,2022-07-31,14.3,23,10,18.6166666666667,60.1666666666667,17.5833333333333,31.3,100,28
32256,2022-08-01,9.5,25,6,19.7916666666667,54.9166666666667,21.25,29.7,100,31
32256,2022-08-02,9,28,3,14.5833333333333,70.0833333333333,10.9166666666667,25.3,96,26
32256,2022-08-03,16.4,17,9,19.6416666666667,40,19,26.9,52,27
32256,2022-08-04,3.9,23,1,10.5416666666667,77.3333333333333,14.25,24,100,40
32256,2022-08-05,4.9,46,5,11.1083333333333,70,12,17.4,97,20
32256,2022-08-06,9.9,37,10,13.4833333333333,62.3333333333333,13.6666666666667,22.2,74,16
32256,2022-08-07,10.7,29,12,16.4083333333333,53.9166666666667,15.9166666666667,27.4,70,22
32256,2022-08-08,6.6,25,8,15.7333333333333,69.4166666666667,17.5833333333333,29.5,100,28
32256,2022-08-09,16.8,27,8,19.8416666666667,46.9166666666667,12.0833333333333,27.7,55,16
32256,2022-08-10,15.3,49,1,18.6416666666667,70.5833333333333,10.0833333333333,24.6,82,17
32256,2022-08-11,14,27,10,19.7416666666667,65.5833333333333,14.6666666666667,29.7,92,19
32256,2022-08-12,12,52,8,16.0166666666667,78.6666666666667,12.25,23,96,17
32256,2022-08-13,8.9,23,10,16.7666666666667,48.25,17.25,29.3,65,28
32256,2022-08-14,8.3,21,8,15.2333333333333,49.0833333333333,13.1666666666667,27.1,71,18
32256,2022-08-15,9.8,18,4,14.925,53.4166666666667,10.0833333333333,28.7,73,16
32256,2022-08-16,13.3,22,11,17.2666666666667,59.9166666666667,15.9166666666667,29.1,100,22
32256,2022-08-17,10.1,38,7,15.2916666666667,71.75,10.0833333333333,25.6,89,14
32256,2022-08-18,11.4,30,5,16.375,59.9166666666667,9.33333333333333,27.8,73,13
32256,2022-08-19,12.7,23,10,17.425,44,14,28.3,58,18
32256,2022-08-20,14.9,31,5,19.8833333333333,63.75,14.25,27.8,86,20
32256,2022-08-21,11.8,82,5,15.1333333333333,96.5833333333333,11.5833333333333,19.3,100,17
32256,2022-08-22,13.3,48,10,18.725,77.3333333333333,17.3333333333333,25.7,100,29
32256,2022-08-23,13.1,74,2,15.0916666666667,95.8333333333333,13.5833333333333,19.2,100,34
32256,2022-08-24,13.7,97,4,15.1416666666667,99.25,9.08333333333333,16.3,100,12
32256,2022-08-25,11.5,99,6,12.5916666666667,99.9166666666667,9.58333333333333,14.9,100,12
32256,2022-08-26,14.1,57,7,16.225,74.25,18.25,20.9,87,28
32256,2022-08-27,7.8,70,7,10.125,82.25,13.5,13,97,21
32256,2022-08-28,7.7,38,12,10.7,79.1666666666667,14.8333333333333,19.9,92,24
32256,2022-08-29,11.8,35,11,15.775,66.9166666666667,14.5833333333333,26,79,17
32256,2022-08-30,12.3,29,4,16.4333333333333,62.8333333333333,13,29.3,77,16
32256,2022-08-31,16.3,29,10,20.2333333333333,47.4166666666667,18.4166666666667,28.9,62,50
32256,2022-09-01,7.3,24,3,14.475,68.5833333333333,11.4166666666667,27.7,99,19
32256,2022-09-02,13.4,29,8,17.0833333333333,50.9166666666667,13.3333333333333,27.5,63,17
32256,2022-09-03,15.8,23,11,20.5416666666667,41.5,26.4166666666667,27.2,54,53
32256,2022-09-04,13.7,32,4,17.9833333333333,37.3333333333333,17.8333333333333,25.3,45,32
32256,2022-09-05,5.4,23,3,11.0916666666667,61.0833333333333,13.25,23.7,94,21
32256,2022-09-06,12.5,30,12,15.5916666666667,46.5833333333333,15.75,23.6,54,22
32256,2022-09-07,8,13,9,14.325,47.9166666666667,16.5833333333333,25.8,100,26
32256,2022-09-08,4.7,NA,6,6.84166666666667,NA,12.5,11.7,NA,24
32256,2022-09-09,1.8,49,3,5.43333333333333,82.5833333333333,13.25,12.2,93,18
32256,2022-09-10,7,37,4,10.0416666666667,72.8333333333333,9.83333333333333,21.6,89,17
32256,2022-09-11,15.1,28,12,17.0833333333333,40.6666666666667,24.3333333333333,20,48,31
32256,2022-09-12,10.3,64,4,12.8666666666667,72.1666666666667,10,15.6,79,18
32256,2022-09-13,7.6,61,8,10.775,92,12.25,17.1,100,16
32256,2022-09-14,5.9,67,3,8.75,92.9166666666667,9.08333333333333,15.2,100,11
32256,2022-09-15,7.8,37,3,11.5,71.4166666666667,9.75,19.7,96,17
32256,2022-09-16,5.5,43,10,8.93333333333333,74.5,14.5833333333333,17.4,87,19
32256,2022-09-17,3.2,31,3,6.375,72.8333333333333,8.16666666666667,16.2,90,14
32256,2022-09-18,10,47,2,13.0666666666667,59.9166666666667,12.9166666666667,16.7,75,29
32256,2022-09-19,4.1,NA,15,4.65,NA,20.5833333333333,5.1,NA,33
32256,2022-09-20,-1.2,26,2,1.78333333333333,31.5833333333333,6.25,8.9,63,10
32256,2022-09-21,5.9,29,10,7.54166666666667,35.1666666666667,15.3333333333333,12.6,68,23
32256,2022-09-22,7.7,58,12,8.575,62.75,22.25,9.5,66,32
32256,2022-09-23,5,31,11,8.50833333333333,44.4166666666667,20.0833333333333,11.1,68,23
32256,2022-09-24,4.5,28,8,7.41666666666667,34.1666666666667,11,15.2,59,14
32256,2022-09-25,7.9,26,2,11.1833333333333,27.9166666666667,11.9166666666667,19.9,41,18
32256,2022-09-26,10.5,26,10,13.2583333333333,26.75,15.8333333333333,20.1,27,24
32256,2022-09-27,8.6,26,8,13.4166666666667,26.3333333333333,11.8333333333333,20.6,27,16
32256,2022-09-28,15.4,27,9,16.9166666666667,27.6666666666667,14.5,21.2,28,20
32256,2022-09-29,9.1,28,3,9.725,37.3333333333333,13.6666666666667,10.4,53,23
32256,2022-09-30,8.5,62,14,9.55833333333333,65.6666666666667,17.4166666666667,12,73,22
32256,2022-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
32256,2022-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
32256,2022-10-03,7.4,64,7,10.3333333333333,86,13,14.8,95,16
32256,2022-10-04,6.5,45,3,9.31666666666667,73.3333333333333,10.0833333333333,16.9,83,15
32256,2022-10-05,3.5,55,6,7.94166666666667,79.1666666666667,15.25,15.2,99,22
32256,2022-10-06,1.6,70,4,4.625,88.8333333333333,9.25,9.6,98,13
32256,2022-10-07,4.6,53,9,6.9,75.4166666666667,12.5833333333333,12.4,88,18
32256,2022-10-08,3.6,32,4,6.68333333333333,63.0833333333333,11.1666666666667,15.3,76,15
32256,2022-10-09,7.2,40,3,9.375,62.3333333333333,15.75,14.9,72,20
32256,2022-10-10,0.2,42,15,7.75833333333333,71.5,24.9166666666667,14.5,95,49
32256,2022-10-11,0.2,34,9,5.33333333333333,59.6666666666667,19.0833333333333,12.9,75,40
32256,2022-10-12,-1.1,56,1,1.225,73.5,8.25,5.7,81,13
32256,2022-10-13,6.6,36,12,7.875,52.1666666666667,19.0833333333333,11.9,60,27
32256,2022-10-14,3.4,39,13,7.85,75.8333333333333,21.4166666666667,14.6,88,29
32256,2022-10-15,1.5,64,6,4.05,76,11.5,7.5,85,17
32256,2022-10-16,4.1,39,9,7.16666666666667,52.3333333333333,14.0833333333333,12.9,64,18
32256,2022-10-17,3.7,28,10,7.71666666666667,39.25,15.1666666666667,14.7,57,23
32256,2022-10-18,4.1,24,5,6.725,37.5833333333333,11.5,13.6,46,17
32256,2022-10-19,10.9,24,7,12.575,29.8333333333333,24.25,14.6,37,37
32256,2022-10-20,1.7,62,5,4.29166666666667,76.8333333333333,11.4166666666667,8.7,86,19
32256,2022-10-21,0.5,98,2,0.816666666666667,99.1666666666667,8.41666666666667,1.8,100,13
32256,2022-10-22,-1.9,98,24,-1.48333333333333,98.5833333333333,31.1666666666667,-0.8,99,38
32256,2022-10-23,-10.3,83,6,-6.58333333333333,91.25,14.5,-1.9,98,22
32256,2022-10-24,-4.2,73,25,-1.725,76.75,31.5833333333333,-0.4,83,48
32256,2022-10-25,-6.4,73,10,-3.93333333333333,78.3333333333333,15.5833333333333,-1.7,83,23
32256,2022-10-26,-0.5,64,24,0.641666666666667,69,38.8333333333333,1.6,75,57
32256,2022-10-27,2.1,51,6,3.55833333333333,59.3333333333333,25.6666666666667,5.4,64,48
32256,2022-10-28,2.3,55,13,3.21666666666667,62.1666666666667,25.8333333333333,3.9,67,38
32256,2022-10-29,2.2,46,12,4.65833333333333,55.5,29.5,6,71,49
32256,2022-10-30,5.2,60,13,6.725,64.4166666666667,27.8333333333333,8,70,42
32256,2022-10-31,3.6,68,25,4.98333333333333,73.6666666666667,32.3333333333333,6.4,80,39
32274,2022-03-31,-1.5,99,0,-0.65,99,0,-0.1,99,0
32274,2022-04-01,-0.2,72,3,1.06666666666667,77.5,10.3333333333333,2.1,88,15
32274,2022-04-02,-3.1,49,9,0.266666666666667,60.9166666666667,12.1666666666667,5.2,72,16
32274,2022-04-03,-2.3,27,8,3.60833333333333,57.5,13.75,11.4,81,27
32274,2022-04-04,-1.8,58,7,0.916666666666667,73.5833333333333,10.4166666666667,6.3,83,14
32274,2022-04-05,0.5,44,5,3.03333333333333,62.5,13.6666666666667,7.9,74,19
32274,2022-04-06,-3.4,44,3,-0.0583333333333333,67.6666666666667,8.41666666666667,6.9,78,12
32274,2022-04-07,-0.8,40,6,3.81666666666667,70.25,10.25,11.8,88,17
32274,2022-04-08,-0.1,64,13,2.69166666666667,87.25,23.5833333333333,8.9,97,31
32274,2022-04-09,-3.3,49,10,-0.7,57.6666666666667,17.3333333333333,3.1,67,27
32274,2022-04-10,-9,40,12,-4.44166666666667,58.9166666666667,16.6666666666667,1.2,71,23
32274,2022-04-11,-11.5,46,15,-8.38333333333333,68.25,21.5833333333333,-4.3,84,29
32274,2022-04-12,-11.8,43,2,-8.90833333333333,60.5,7.91666666666667,-4.7,72,12
32274,2022-04-13,-10.9,34,2,-7.84166666666667,59.0833333333333,8.5,-3.4,78,12
32274,2022-04-14,-8,42,1,-4.925,70.5833333333333,5.83333333333333,-0.4,89,12
32274,2022-04-15,-6.3,43,1,-2.65833333333333,63.25,5.5,1,79,10
32274,2022-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
32274,2022-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
32274,2022-04-18,-1.5,48,23,0.6,56.5833333333333,28,3.5,75,32
32274,2022-04-19,-5.5,92,2,-2.36666666666667,96.25,6,0,99,10
32274,2022-04-20,-3.4,65,0,-0.283333333333333,83.1666666666667,5.08333333333333,4.3,95,11
32274,2022-04-21,-4.7,46,0,0.408333333333333,79.9166666666667,5.41666666666667,9,98,9
32274,2022-04-22,-3.7,28,3,3.45833333333333,69.3333333333333,6.41666666666667,12.2,94,12
32274,2022-04-23,0.8,29,7,3.95833333333333,66.0833333333333,10.0833333333333,13.8,80,14
32274,2022-04-24,2.9,28,13,7.575,54.6666666666667,17.6666666666667,15.7,73,21
32274,2022-04-25,-0.4,31,2,6.24166666666667,70.3333333333333,7.75,14.9,99,23
32274,2022-04-26,3.5,54,7,5.98333333333333,75.5833333333333,9.5,9.5,97,12
32274,2022-04-27,0.2,96,11,0.875,96.75,15.0833333333333,1.5,98,17
32274,2022-04-28,0.1,96,7,0.766666666666667,97.8333333333333,10.9166666666667,2,99,13
32274,2022-04-29,-2.3,76,1,0.625,92.0833333333333,5,4.8,99,9
32274,2022-04-30,2.5,69,2,4.74166666666667,83.25,9.41666666666667,7.9,94,15
32274,2022-05-01,1.4,89,10,2.675,94.9166666666667,15.1666666666667,5.2,98,20
32274,2022-05-02,1.4,79,4,2.85,90.75,11.6666666666667,5.9,99,21
32274,2022-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
32274,2022-05-04,6.8,48,1,9.33333333333333,70.25,5.91666666666667,14.7,86,10
32274,2022-05-05,7.5,52,3,10.2333333333333,82.0833333333333,8.16666666666667,14.8,97,15
32274,2022-05-06,1.9,84,25,2.89166666666667,91.8333333333333,27.75,5.2,96,34
32274,2022-05-07,0.2,87,9,1.09166666666667,92.8333333333333,19.8333333333333,2.7,98,25
32274,2022-05-08,-2.1,87,14,-0.333333333333333,93,18.0833333333333,1.7,97,23
32274,2022-05-09,-2.9,81,8,-2.625,88.4166666666667,11.5,-2.1,94,15
