Site,Date,Filename,n_calls,prob1,sp1,prob2,sp2,prob3,sp3,mean_temp,mean_hum,mean_wind,min_temp,min_hum,min_wind,max_temp,max_hum,max_wind
Peace_Whitemud2,20180627,BA4-18__20180628_023230.00#.zc,11,0.209454545454545,MYLU,0.175636363636364,noise,0.171818181818182,MYVO,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_005530.00#.zc,75,0.238373333333333,MYLU,0.175386666666667,MYVO,0.147653333333333,noise,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_013631.00#.zc,1,0.38,LACI,0.306,EPFU,0.176,noise,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_005511.00#.zc,77,0.231714285714286,MYLU,0.161584415584416,MYVO,0.160051948051948,noise,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_005551.00#.zc,49,0.317265306122449,MYLU,0.168163265306122,MYVO,0.163020408163265,noise,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_011728.00#.zc,4,0.492,noise,0.2545,LACI,0.161,EPFU,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_005411.00#.zc,42,0.256190476190476,noise,0.158095238095238,MYLU,0.123428571428571,MYVO,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_005537.00#.zc,4,0.2705,noise,0.172,LABO,0.112,MYLU,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_010951.00#.zc,4,0.3395,noise,0.212,LABO,0.0945,LACI,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_003048.00#.zc,103,0.216388349514563,MYLU,0.163300970873786,MYVO,0.156233009708738,noise,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_013635.00#.zc,1,0.744,noise,0.232,LACI,0.022,EPFU,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_004027.00#.zc,14,0.614,noise,0.136857142857143,LACI,0.054,EPFU,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_005605.00#.zc,27,0.301407407407407,MYLU,0.187851851851852,MYVO,0.127185185185185,LABO,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_005523.00#.zc,12,0.201833333333333,MYVO,0.201333333333333,MYLU,0.1405,LABO,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_011451.00#.zc,1,0.724,noise,0.258,LACI,0.012,EPFU,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_005647.00#.zc,20,0.3257,MYLU,0.2168,MYVO,0.1017,LABO,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_005649.00#.zc,49,0.222775510204082,MYLU,0.186938775510204,noise,0.159836734693878,MYVO,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_013310.00#.zc,1,0.706,noise,0.236,LACI,0.032,EPFU,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_005041.00#.zc,31,0.265225806451613,noise,0.247354838709677,MYLU,0.130064516129032,MYVO,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_005557.00#.zc,65,0.245415384615385,MYLU,0.229046153846154,noise,0.148523076923077,MYVO,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_011419.00#.zc,34,0.270823529411765,MYLU,0.197764705882353,noise,0.193470588235294,LABO,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_003647.00#.zc,23,0.244782608695652,MYLU,0.166173913043478,MYVO,0.116695652173913,LABO,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_013502.00#.zc,2,0.522,noise,0.235,LACI,0.131,EPFU,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_023407.00#.zc,12,0.292166666666667,MYLU,0.160833333333333,MYVO,0.115166666666667,LABO,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_005621.00#.zc,3,0.338666666666667,noise,0.213333333333333,LABO,0.125333333333333,MYLU,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_005544.00#.zc,60,0.274333333333333,MYLU,0.192,MYVO,0.103933333333333,noise,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_002449.00#.zc,2,0.509,noise,0.202,EPFU,0.193,LACI,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_005218.00#.zc,2,0.178,LABO,0.151,MYLU,0.137,MYVO,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_005626.00#.zc,52,0.189538461538462,MYLU,0.172538461538462,noise,0.159153846153846,LABO,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_003055.00#.zc,3,0.204666666666667,MYVO,0.194666666666667,MYLU,0.121333333333333,LABO,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_011422.00#.zc,21,0.254190476190476,noise,0.15847619047619,LABO,0.142857142857143,MYLU,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_003045.00#.zc,12,0.225666666666667,MYLU,0.182666666666667,noise,0.173166666666667,MYVO,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_005219.00#.zc,6,0.264333333333333,noise,0.250333333333333,LABO,0.122666666666667,LACI,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_003830.00#.zc,15,0.2752,MYLU,0.1648,noise,0.14,MYVO,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_003609.00#.zc,75,0.233946666666667,MYLU,0.172186666666667,MYVO,0.135973333333333,noise,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_003832.00#.zc,33,0.271636363636364,MYLU,0.164,MYVO,0.134363636363636,noise,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_011603.00#.zc,3,0.838,noise,0.154,LACI,0.008,EPFU,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_011546.00#.zc,4,0.4405,noise,0.1765,EPFU,0.1645,LACI,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_004052.00#.zc,10,0.6048,noise,0.0916,LACI,0.0868,MYLU,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_043500.00#.zc,1,0.466,noise,0.212,LACI,0.188,EPFU,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_011454.00#.zc,1,0.866,noise,0.132,LACI,0.002,EPFU,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_003644.00#.zc,27,0.292,MYLU,0.190518518518519,MYVO,0.140148148148148,MYSE,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_005359.00#.zc,4,0.265,noise,0.1465,LABO,0.123,MYLU,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_011920.00#.zc,1,0.242,MYLU,0.178,MYVO,0.124,EPFU,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_005641.00#.zc,24,0.2545,MYLU,0.166,MYVO,0.149666666666667,LABO,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_005631.00#.zc,2,0.254,LABO,0.223,MYEV,0.138,MYLU,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_005622.00#.zc,37,0.261621621621622,MYLU,0.176648648648649,MYVO,0.152054054054054,LABO,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_005620.00#.zc,12,0.305833333333333,MYLU,0.240333333333333,LABO,0.153333333333333,MYVO,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_024645.00#.zc,16,0.29,MYLU,0.20875,MYVO,0.194625,MYSE,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_005400.00#.zc,1,0.436,LABO,0.182,MYLU,0.112,EPFU,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_010944.00#.zc,81,0.218617283950617,MYLU,0.17441975308642,noise,0.166740740740741,MYVO,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_005312.00#.zc,6,0.170666666666667,noise,0.143333333333333,MYLU,0.132,MYVO,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_013510.00#.zc,21,0.809619047619048,noise,0.170857142857143,LACI,0.0177142857142857,EPFU,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_013526.00#.zc,4,0.752,noise,0.222,LACI,0.025,EPFU,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_005632.00#.zc,97,0.257876288659794,MYLU,0.181381443298969,MYVO,0.128989690721649,LABO,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_005519.00#.zc,39,0.356820512820513,MYLU,0.219025641025641,MYVO,0.0891282051282051,LABO,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
Peace_Whitemud2,20180627,BA4-18__20180628_023408.00#.zc,2,0.265,noise,0.233,LACI,0.202,LABO,12.316666666667,68.333333333333,13.500000000000,10.600000000000,65.000000000000,12.000000000000,14.000000000000,73.000000000000,16.000000000000
